 TITLE = "str_data "  
 VARIABLES = "X", "Y", "Z", "D", "P", "M", "S", 
ZONE I=   26, J=   18, K=    9, F=POINT  
 -7.4199e-01   1.5174e-01  -6.6253e-03   5.4611e-01   4.6382e-01   2.3537e+00   1.0818e+00 
 -7.6138e-01   1.5624e-01  -6.8215e-03   5.6865e-01   5.0669e-01   2.2654e+00   1.1168e+00 
 -7.8078e-01   1.6067e-01  -7.0149e-03   6.4745e-01   6.0659e-01   2.1439e+00   1.1148e+00 
 -8.0054e-01   1.6497e-01  -7.2028e-03   8.0104e-01   7.7828e-01   2.0583e+00   1.0617e+00 
 -3.4740e-01   1.0173e-01   4.4415e-03   3.2360e-01   2.2422e-01   2.8226e+00   1.0881e+00 
 -3.6450e-01   1.0723e-01   4.6816e-03   3.8168e-01   2.8141e-01   2.6915e+00   1.0838e+00 
 -3.8108e-01   1.1069e-01   4.8329e-03   6.7599e-01   6.1313e-01   2.2243e+00   1.0608e+00 
 -3.9749e-01   1.1210e-01   4.8945e-03   7.1841e-01   6.6597e-01   2.1730e+00   1.0581e+00 
 -4.1417e-01   1.1296e-01   4.9319e-03   7.3861e-01   6.9162e-01   2.1505e+00   1.0570e+00 
 -4.3086e-01   1.1368e-01   4.9635e-03   7.5506e-01   7.1256e-01   2.1331e+00   1.0560e+00 
 -4.4767e-01   1.1424e-01   4.9878e-03   7.6852e-01   7.2993e-01   2.1193e+00   1.0553e+00 
 -4.6462e-01   1.1463e-01   5.0051e-03   7.9355e-01   7.6349e-01   2.0901e+00   1.0554e+00 
 -4.8170e-01   1.1491e-01   5.0173e-03   8.4312e-01   8.3053e-01   2.0367e+00   1.0547e+00 
 -4.9889e-01   1.1512e-01   5.0262e-03   9.0484e-01   9.1463e-01   1.9770e+00   1.0521e+00 
 -5.1614e-01   1.1528e-01   5.0334e-03   9.5634e-01   9.8461e-01   1.9345e+00   1.0481e+00 
 -5.3346e-01   1.1544e-01   5.0401e-03   9.7940e-01   1.0151e+00   1.9164e+00   1.0452e+00 
 -5.5087e-01   1.1562e-01   5.0480e-03   8.9303e-01   8.9092e-01   2.0001e+00   1.0438e+00 
 -5.6837e-01   1.1589e-01   5.0599e-03   7.9211e-01   7.5705e-01   2.0958e+00   1.0491e+00 
 -5.8599e-01   1.1640e-01   5.0822e-03   6.8257e-01   6.1152e-01   2.2441e+00   1.0438e+00 
 -6.0452e-01   1.1890e-01   5.1914e-03   5.9478e-01   4.9561e-01   2.4023e+00   1.0257e+00 
 -6.2401e-01   1.2339e-01   5.3871e-03   5.8805e-01   4.9048e-01   2.3975e+00   1.0314e+00 
 -6.4370e-01   1.2809e-01   5.5927e-03   5.7583e-01   4.8064e-01   2.4003e+00   1.0409e+00 
 -6.6343e-01   1.3288e-01   5.8018e-03   5.6193e-01   4.6907e-01   2.4015e+00   1.0512e+00 
 -6.8317e-01   1.3768e-01   6.0112e-03   5.4489e-01   4.5435e-01   2.4051e+00   1.0631e+00 
 -7.0286e-01   1.4244e-01   6.2190e-03   5.2840e-01   4.4043e-01   2.4050e+00   1.0758e+00 
 -7.2248e-01   1.4714e-01   6.4242e-03   5.1608e-01   4.3151e-01   2.3971e+00   1.0894e+00 
 -7.4199e-01   1.5174e-01   6.6253e-03   5.0951e-01   4.2879e-01   2.3733e+00   1.1021e+00 
 -7.6138e-01   1.5624e-01   6.8216e-03   5.3511e-01   4.7603e-01   2.2710e+00   1.1424e+00 
 -7.8078e-01   1.6067e-01   7.0150e-03   6.2066e-01   5.8285e-01   2.1385e+00   1.1365e+00 
 -8.0054e-01   1.6497e-01   7.2029e-03   7.8488e-01   7.6263e-01   2.0575e+00   1.0705e+00 
 -3.4740e-01   1.0095e-01   1.3291e-02   3.0154e-01   2.0381e-01   2.8773e+00   1.0918e+00 
 -3.6450e-01   1.0641e-01   1.4009e-02   3.5734e-01   2.5770e-01   2.7399e+00   1.0884e+00 
 -3.8108e-01   1.0985e-01   1.4462e-02   6.3502e-01   5.6315e-01   2.2750e+00   1.0635e+00 
 -3.9749e-01   1.1125e-01   1.4646e-02   6.7823e-01   6.1558e-01   2.2193e+00   1.0601e+00 
 -4.1417e-01   1.1210e-01   1.4758e-02   6.9914e-01   6.4123e-01   2.1952e+00   1.0583e+00 
 -4.3086e-01   1.1282e-01   1.4853e-02   7.1620e-01   6.6240e-01   2.1765e+00   1.0570e+00 
 -4.4767e-01   1.1337e-01   1.4925e-02   7.3047e-01   6.8042e-01   2.1614e+00   1.0562e+00 
 -4.6462e-01   1.1376e-01   1.4977e-02   7.5553e-01   7.1388e-01   2.1300e+00   1.0570e+00 
 -4.8170e-01   1.1404e-01   1.5014e-02   8.0491e-01   7.8000e-01   2.0728e+00   1.0569e+00 
 -4.9889e-01   1.1424e-01   1.5040e-02   8.6726e-01   8.6363e-01   2.0099e+00   1.0542e+00 
 -5.1614e-01   1.1440e-01   1.5062e-02   9.1971e-01   9.3379e-01   1.9635e+00   1.0499e+00 
 -5.3346e-01   1.1456e-01   1.5082e-02   9.4273e-01   9.6364e-01   1.9448e+00   1.0466e+00 
 -5.5087e-01   1.1474e-01   1.5106e-02   8.6146e-01   8.4807e-01   2.0284e+00   1.0450e+00 
 -5.6837e-01   1.1501e-01   1.5141e-02   7.6310e-01   7.2114e-01   2.1222e+00   1.0529e+00 
 -5.8599e-01   1.1551e-01   1.5208e-02   6.5754e-01   5.8357e-01   2.2659e+00   1.0495e+00 
 -6.0452e-01   1.1800e-01   1.5535e-02   5.7217e-01   4.7332e-01   2.4182e+00   1.0342e+00 
 -6.2401e-01   1.2245e-01   1.6120e-02   5.6286e-01   4.6563e-01   2.4181e+00   1.0411e+00 
 -6.4370e-01   1.2712e-01   1.6736e-02   5.4890e-01   4.5485e-01   2.4192e+00   1.0534e+00 
 -6.6343e-01   1.3187e-01   1.7361e-02   5.3344e-01   4.4183e-01   2.4203e+00   1.0650e+00 
 -6.8317e-01   1.3663e-01   1.7988e-02   5.1362e-01   4.2448e-01   2.4251e+00   1.0788e+00 
 -7.0286e-01   1.4135e-01   1.8610e-02   4.9433e-01   4.0796e-01   2.4271e+00   1.0939e+00 
 -7.2248e-01   1.4602e-01   1.9224e-02   4.8004e-01   3.9743e-01   2.4204e+00   1.1104e+00 
 -7.4199e-01   1.5059e-01   1.9825e-02   4.7358e-01   3.9517e-01   2.3919e+00   1.1252e+00 
 -7.6138e-01   1.5505e-01   2.0413e-02   5.0267e-01   4.4720e-01   2.2725e+00   1.1714e+00 
 -7.8078e-01   1.5945e-01   2.0991e-02   5.9532e-01   5.6152e-01   2.1288e+00   1.1607e+00 
 -8.0054e-01   1.6372e-01   2.1554e-02   7.6873e-01   7.4696e-01   2.0568e+00   1.0795e+00 
 -3.4740e-01   9.9409e-02   2.2039e-02   2.8166e-01   1.8609e-01   2.9306e+00   1.0967e+00 
 -3.6450e-01   1.0478e-01   2.3230e-02   3.3658e-01   2.3793e-01   2.7857e+00   1.0928e+00 
 -3.8108e-01   1.0817e-01   2.3981e-02   5.9837e-01   5.1924e-01   2.3223e+00   1.0656e+00 
 -3.9749e-01   1.0955e-01   2.4287e-02   6.4012e-01   5.6905e-01   2.2638e+00   1.0626e+00 
 -4.1417e-01   1.1039e-01   2.4472e-02   6.6082e-01   5.9467e-01   2.2370e+00   1.0621e+00 
 -4.3086e-01   1.1109e-01   2.4629e-02   6.7817e-01   6.1636e-01   2.2159e+00   1.0616e+00 
 -4.4767e-01   1.1164e-01   2.4749e-02   6.9321e-01   6.3535e-01   2.1987e+00   1.0612e+00 
 -4.6462e-01   1.1202e-01   2.4835e-02   7.1834e-01   6.6815e-01   2.1656e+00   1.0617e+00 
 -4.8170e-01   1.1230e-01   2.4896e-02   7.6750e-01   7.3249e-01   2.1055e+00   1.0610e+00 
 -4.9889e-01   1.1250e-01   2.4940e-02   8.3110e-01   8.1642e-01   2.0386e+00   1.0578e+00 
 -5.1614e-01   1.1266e-01   2.4975e-02   8.8435e-01   8.8661e-01   1.9899e+00   1.0531e+00 
 -5.3346e-01   1.1281e-01   2.5009e-02   9.0845e-01   9.1750e-01   1.9712e+00   1.0495e+00 
 -5.5087e-01   1.1299e-01   2.5048e-02   8.3370e-01   8.1250e-01   2.0511e+00   1.0481e+00 
 -5.6837e-01   1.1325e-01   2.5107e-02   7.3508e-01   6.8698e-01   2.1451e+00   1.0570e+00 
 -5.8599e-01   1.1375e-01   2.5218e-02   6.3318e-01   5.5711e-01   2.2858e+00   1.0563e+00 
 -6.0452e-01   1.1619e-01   2.5759e-02   5.4893e-01   4.5064e-01   2.4358e+00   1.0435e+00 
 -6.2401e-01   1.2058e-01   2.6731e-02   5.3827e-01   4.4254e-01   2.4350e+00   1.0533e+00 
 -6.4370e-01   1.2518e-01   2.7751e-02   5.2361e-01   4.3163e-01   2.4330e+00   1.0678e+00 
 -6.6343e-01   1.2986e-01   2.8788e-02   5.0547e-01   4.1578e-01   2.4360e+00   1.0807e+00 
 -6.8317e-01   1.3454e-01   2.9827e-02   4.8246e-01   3.9566e-01   2.4426e+00   1.0977e+00 
 -7.0286e-01   1.3920e-01   3.0859e-02   4.6045e-01   3.7658e-01   2.4483e+00   1.1153e+00 
 -7.2248e-01   1.4379e-01   3.1877e-02   4.4488e-01   3.6490e-01   2.4435e+00   1.1341e+00 
 -7.4199e-01   1.4829e-01   3.2875e-02   4.3883e-01   3.6327e-01   2.4095e+00   1.1508e+00 
 -7.6138e-01   1.5268e-01   3.3849e-02   4.7254e-01   4.2121e-01   2.2691e+00   1.2030e+00 
 -7.8078e-01   1.5701e-01   3.4808e-02   5.6984e-01   5.4017e-01   2.1167e+00   1.1871e+00 
 -8.0054e-01   1.6122e-01   3.5741e-02   7.5375e-01   7.3252e-01   2.0556e+00   1.0882e+00 
 -3.4740e-01   9.7110e-02   3.0619e-02   2.6221e-01   1.6925e-01   2.9850e+00   1.1026e+00 
 -3.6450e-01   1.0236e-01   3.2274e-02   3.1519e-01   2.1789e-01   2.8347e+00   1.0971e+00 
 -3.8108e-01   1.0567e-01   3.3317e-02   5.6104e-01   4.7622e-01   2.3712e+00   1.0696e+00 
 -3.9749e-01   1.0702e-01   3.3742e-02   6.0237e-01   5.2486e-01   2.3097e+00   1.0672e+00 
 -4.1417e-01   1.0783e-01   3.4000e-02   6.2426e-01   5.5090e-01   2.2811e+00   1.0655e+00 
 -4.3086e-01   1.0852e-01   3.4218e-02   6.4298e-01   5.7321e-01   2.2583e+00   1.0637e+00 
 -4.4767e-01   1.0906e-01   3.4385e-02   6.5927e-01   5.9284e-01   2.2394e+00   1.0623e+00 
 -4.6462e-01   1.0943e-01   3.4504e-02   6.8408e-01   6.2448e-01   2.2050e+00   1.0626e+00 
 -4.8170e-01   1.0970e-01   3.4588e-02   7.3316e-01   6.8817e-01   2.1405e+00   1.0627e+00 
 -4.9889e-01   1.0989e-01   3.4650e-02   7.9812e-01   7.7332e-01   2.0685e+00   1.0604e+00 
 -5.1614e-01   1.1005e-01   3.4699e-02   8.5342e-01   8.4581e-01   2.0146e+00   1.0560e+00 
 -5.3346e-01   1.1020e-01   3.4746e-02   8.7819e-01   8.7758e-01   1.9923e+00   1.0526e+00 
 -5.5087e-01   1.1037e-01   3.4800e-02   8.0553e-01   7.7657e-01   2.0717e+00   1.0512e+00 
 -5.6837e-01   1.1063e-01   3.4882e-02   7.0783e-01   6.5598e-01   2.1654e+00   1.0641e+00 
 -5.8599e-01   1.1112e-01   3.5036e-02   6.0954e-01   5.3292e-01   2.3014e+00   1.0658e+00 
 -6.0452e-01   1.1351e-01   3.5788e-02   5.2639e-01   4.2991e-01   2.4493e+00   1.0557e+00 
 -6.2401e-01   1.1779e-01   3.7138e-02   5.1518e-01   4.2188e-01   2.4461e+00   1.0677e+00 
 -6.4370e-01   1.2228e-01   3.8555e-02   4.9858e-01   4.0929e-01   2.4431e+00   1.0844e+00 
 -6.6343e-01   1.2685e-01   3.9997e-02   4.7750e-01   3.9087e-01   2.4475e+00   1.1002e+00 
 -6.8317e-01   1.3143e-01   4.1440e-02   4.5122e-01   3.6756e-01   2.4590e+00   1.1199e+00 
 -7.0286e-01   1.3598e-01   4.2873e-02   4.2728e-01   3.4661e-01   2.4692e+00   1.1398e+00 
 -7.2248e-01   1.4046e-01   4.4288e-02   4.1213e-01   3.3552e-01   2.4627e+00   1.1606e+00 
 -7.4199e-01   1.4486e-01   4.5674e-02   4.0731e-01   3.3531e-01   2.4218e+00   1.1791e+00 
 -7.6138e-01   1.4915e-01   4.7027e-02   4.4320e-01   3.9691e-01   2.2595e+00   1.2401e+00 
 -7.8078e-01   1.5338e-01   4.8360e-02   5.4334e-01   5.1689e-01   2.1066e+00   1.2142e+00 
 -8.0054e-01   1.5749e-01   4.9656e-02   7.4133e-01   7.2092e-01   2.0528e+00   1.0961e+00 
 -3.4740e-01   9.4072e-02   3.8966e-02   2.4444e-01   1.5414e-01   3.0379e+00   1.1078e+00 
 -3.6450e-01   9.9158e-02   4.1073e-02   2.9708e-01   2.0101e-01   2.8795e+00   1.0995e+00 
 -3.8108e-01   1.0236e-01   4.2400e-02   5.2876e-01   4.3906e-01   2.4151e+00   1.0714e+00 
 -3.9749e-01   1.0367e-01   4.2941e-02   5.6925e-01   4.8579e-01   2.3511e+00   1.0691e+00 
 -4.1417e-01   1.0446e-01   4.3269e-02   5.9153e-01   5.1207e-01   2.3195e+00   1.0680e+00 
 -4.3086e-01   1.0513e-01   4.3546e-02   6.1055e-01   5.3489e-01   2.2936e+00   1.0672e+00 
 -4.4767e-01   1.0564e-01   4.3759e-02   6.2714e-01   5.5523e-01   2.2715e+00   1.0670e+00 
 -4.6462e-01   1.0601e-01   4.3911e-02   6.5109e-01   5.8588e-01   2.2351e+00   1.0684e+00 
 -4.8170e-01   1.0627e-01   4.4018e-02   6.9967e-01   6.4810e-01   2.1667e+00   1.0685e+00 
 -4.9889e-01   1.0646e-01   4.4096e-02   7.6495e-01   7.3251e-01   2.0908e+00   1.0659e+00 
 -5.1614e-01   1.0661e-01   4.4159e-02   8.2241e-01   8.0724e-01   2.0322e+00   1.0614e+00 
 -5.3346e-01   1.0675e-01   4.4218e-02   8.4748e-01   8.3909e-01   2.0105e+00   1.0578e+00 
 -5.5087e-01   1.0692e-01   4.4287e-02   7.8018e-01   7.4733e-01   2.0882e+00   1.0579e+00 
 -5.6837e-01   1.0717e-01   4.4392e-02   6.8526e-01   6.3172e-01   2.1797e+00   1.0723e+00 
 -5.8599e-01   1.0764e-01   4.4587e-02   5.8876e-01   5.1325e-01   2.3101e+00   1.0775e+00 
 -6.0452e-01   1.0995e-01   4.5545e-02   5.0600e-01   4.1239e-01   2.4564e+00   1.0703e+00 
 -6.2401e-01   1.1410e-01   4.7262e-02   4.9375e-01   4.0391e-01   2.4510e+00   1.0848e+00 
 -6.4370e-01   1.1846e-01   4.9066e-02   4.7514e-01   3.8968e-01   2.4469e+00   1.1045e+00 
 -6.6343e-01   1.2288e-01   5.0900e-02   4.5062e-01   3.6776e-01   2.4559e+00   1.1226e+00 
 -6.8317e-01   1.2732e-01   5.2737e-02   4.2146e-01   3.4122e-01   2.4745e+00   1.1439e+00 
 -7.0286e-01   1.3172e-01   5.4561e-02   3.9670e-01   3.1936e-01   2.4887e+00   1.1653e+00 
 -7.2248e-01   1.3607e-01   5.6361e-02   3.8209e-01   3.0877e-01   2.4790e+00   1.1874e+00 
 -7.4199e-01   1.4033e-01   5.8125e-02   3.7803e-01   3.1102e-01   2.4262e+00   1.2141e+00 
 -7.6138e-01   1.4448e-01   5.9847e-02   4.1725e-01   3.7530e-01   2.2475e+00   1.2759e+00 
 -7.8078e-01   1.4858e-01   6.1544e-02   5.1676e-01   4.9333e-01   2.0973e+00   1.2432e+00 
 -8.0054e-01   1.5256e-01   6.3193e-02   7.3069e-01   7.1108e-01   2.0496e+00   1.1033e+00 
 -3.4740e-01   9.0318e-02   4.7017e-02   2.2965e-01   1.4227e-01   3.0813e+00   1.1159e+00 
 -3.6450e-01   9.5201e-02   4.9559e-02   2.8081e-01   1.8665e-01   2.9188e+00   1.1047e+00 
 -3.8108e-01   9.8277e-02   5.1160e-02   4.9995e-01   4.0775e-01   2.4546e+00   1.0762e+00 
 -3.9749e-01   9.9531e-02   5.1813e-02   5.3945e-01   4.5258e-01   2.3895e+00   1.0739e+00 
 -4.1417e-01   1.0029e-01   5.2209e-02   5.6260e-01   4.7948e-01   2.3546e+00   1.0727e+00 
 -4.3086e-01   1.0093e-01   5.2543e-02   5.8250e-01   5.0277e-01   2.3262e+00   1.0714e+00 
 -4.4767e-01   1.0143e-01   5.2800e-02   5.9991e-01   5.2323e-01   2.3027e+00   1.0700e+00 
 -4.6462e-01   1.0178e-01   5.2983e-02   6.2351e-01   5.5228e-01   2.2665e+00   1.0700e+00 
 -4.8170e-01   1.0203e-01   5.3112e-02   6.7137e-01   6.1251e-01   2.1950e+00   1.0700e+00 
 -4.9889e-01   1.0221e-01   5.3206e-02   7.3735e-01   6.9754e-01   2.1141e+00   1.0686e+00 
 -5.1614e-01   1.0235e-01   5.3282e-02   7.9709e-01   7.7525e-01   2.0505e+00   1.0650e+00 
 -5.3346e-01   1.0249e-01   5.3354e-02   8.2237e-01   8.0767e-01   2.0277e+00   1.0620e+00 
 -5.5087e-01   1.0265e-01   5.3438e-02   7.5869e-01   7.2266e-01   2.1020e+00   1.0638e+00 
 -5.6837e-01   1.0289e-01   5.3563e-02   6.6409e-01   6.1125e-01   2.1866e+00   1.0842e+00 
 -5.8599e-01   1.0335e-01   5.3799e-02   5.6854e-01   4.9503e-01   2.3140e+00   1.0913e+00 
 -6.0452e-01   1.0557e-01   5.4955e-02   4.8580e-01   3.9578e-01   2.4591e+00   1.0875e+00 
 -6.2401e-01   1.0955e-01   5.7027e-02   4.7246e-01   3.8686e-01   2.4511e+00   1.1052e+00 
 -6.4370e-01   1.1373e-01   5.9204e-02   4.5241e-01   3.7115e-01   2.4470e+00   1.1267e+00 
 -6.6343e-01   1.1798e-01   6.1417e-02   4.2326e-01   3.4399e-01   2.4648e+00   1.1463e+00 
 -6.8317e-01   1.2224e-01   6.3633e-02   3.9307e-01   3.1669e-01   2.4872e+00   1.1705e+00 
 -7.0286e-01   1.2647e-01   6.5834e-02   3.6889e-01   2.9577e-01   2.5007e+00   1.1948e+00 
 -7.2248e-01   1.3064e-01   6.8006e-02   3.5466e-01   2.8586e-01   2.4860e+00   1.2202e+00 
 -7.4199e-01   1.3473e-01   7.0134e-02   3.5035e-01   2.8799e-01   2.4289e+00   1.2505e+00 
 -7.6138e-01   1.3872e-01   7.2212e-02   3.9219e-01   3.5420e-01   2.2349e+00   1.3133e+00 
 -7.8078e-01   1.4265e-01   7.4259e-02   4.9278e-01   4.7288e-01   2.0870e+00   1.2736e+00 
 -8.0054e-01   1.4647e-01   7.6249e-02   7.2125e-01   7.0227e-01   2.0464e+00   1.1097e+00 
 -3.4740e-01   8.5877e-02   5.4709e-02   2.1448e-01   1.2996e-01   3.1295e+00   1.1217e+00 
 -3.6450e-01   9.0520e-02   5.7667e-02   2.6420e-01   1.7198e-01   2.9602e+00   1.1086e+00 
 -3.8108e-01   9.3444e-02   5.9531e-02   4.7065e-01   3.7584e-01   2.4974e+00   1.0795e+00 
 -3.9749e-01   9.4637e-02   6.0290e-02   5.0919e-01   4.1879e-01   2.4308e+00   1.0774e+00 
 -4.1417e-01   9.5360e-02   6.0751e-02   5.3351e-01   4.4648e-01   2.3914e+00   1.0760e+00 
 -4.3086e-01   9.5970e-02   6.1140e-02   5.5451e-01   4.7063e-01   2.3593e+00   1.0745e+00 
 -4.4767e-01   9.6440e-02   6.1439e-02   5.7292e-01   4.9229e-01   2.3318e+00   1.0737e+00 
 -4.6462e-01   9.6774e-02   6.1652e-02   5.9585e-01   5.2093e-01   2.2930e+00   1.0754e+00 
 -4.8170e-01   9.7010e-02   6.1802e-02   6.4259e-01   5.8041e-01   2.2163e+00   1.0780e+00 
 -4.9889e-01   9.7182e-02   6.1912e-02   7.0907e-01   6.6624e-01   2.1308e+00   1.0781e+00 
 -5.1614e-01   9.7321e-02   6.2000e-02   7.7090e-01   7.4685e-01   2.0621e+00   1.0751e+00 
 -5.3346e-01   9.7451e-02   6.2083e-02   7.9631e-01   7.7985e-01   2.0378e+00   1.0727e+00 
 -5.5087e-01   9.7604e-02   6.2181e-02   7.3803e-01   7.0417e-01   2.1040e+00   1.0774e+00 
 -5.6837e-01   9.7834e-02   6.2327e-02   6.4551e-01   5.9475e-01   2.1863e+00   1.0977e+00 
 -5.8599e-01   9.8264e-02   6.2601e-02   5.5152e-01   4.8215e-01   2.3076e+00   1.1092e+00 
 -6.0452e-01   1.0038e-01   6.3946e-02   4.6915e-01   3.8416e-01   2.4504e+00   1.1084e+00 
 -6.2401e-01   1.0416e-01   6.6358e-02   4.5474e-01   3.7430e-01   2.4407e+00   1.1281e+00 
 -6.4370e-01   1.0814e-01   6.8890e-02   4.2967e-01   3.5277e-01   2.4445e+00   1.1511e+00 
 -6.6343e-01   1.1218e-01   7.1466e-02   3.9780e-01   3.2345e-01   2.4682e+00   1.1757e+00 
 -6.8317e-01   1.1623e-01   7.4045e-02   3.6762e-01   2.9604e-01   2.4932e+00   1.2017e+00 
 -7.0286e-01   1.2025e-01   7.6605e-02   3.4382e-01   2.7547e-01   2.5036e+00   1.2280e+00 
 -7.2248e-01   1.2421e-01   7.9133e-02   3.2932e-01   2.6521e-01   2.4891e+00   1.2558e+00 
 -7.4199e-01   1.2810e-01   8.1610e-02   3.2466e-01   2.6539e-01   2.4351e+00   1.2820e+00 
 -7.6138e-01   1.3190e-01   8.4027e-02   3.6649e-01   3.3275e-01   2.2251e+00   1.3565e+00 
 -7.8078e-01   1.3564e-01   8.6410e-02   4.7312e-01   4.5646e-01   2.0760e+00   1.3015e+00 
 -8.0054e-01   1.3927e-01   8.8724e-02   7.1240e-01   6.9406e-01   2.0430e+00   1.1158e+00 
 -3.4740e-01   8.0782e-02   6.1986e-02   2.0263e-01   1.2098e-01   3.1666e+00   1.1306e+00 
 -3.6450e-01   8.5149e-02   6.5337e-02   2.5192e-01   1.6168e-01   2.9925e+00   1.1140e+00 
 -3.8108e-01   8.7900e-02   6.7448e-02   4.4969e-01   3.5421e-01   2.5296e+00   1.0844e+00 
 -3.9749e-01   8.9022e-02   6.8309e-02   4.8849e-01   3.9690e-01   2.4600e+00   1.0821e+00 
 -4.1417e-01   8.9702e-02   6.8831e-02   5.1439e-01   4.2609e-01   2.4157e+00   1.0807e+00 
 -4.3086e-01   9.0276e-02   6.9271e-02   5.3655e-01   4.5143e-01   2.3801e+00   1.0793e+00 
 -4.4767e-01   9.0718e-02   6.9610e-02   5.5551e-01   4.7354e-01   2.3507e+00   1.0784e+00 
 -4.6462e-01   9.1033e-02   6.9852e-02   5.7788e-01   5.0102e-01   2.3123e+00   1.0797e+00 
 -4.8170e-01   9.1254e-02   7.0022e-02   6.2370e-01   5.5752e-01   2.2370e+00   1.0797e+00 
 -4.9889e-01   9.1416e-02   7.0146e-02   6.9067e-01   6.4321e-01   2.1482e+00   1.0799e+00 
 -5.1614e-01   9.1547e-02   7.0246e-02   7.5355e-01   7.2539e-01   2.0747e+00   1.0780e+00 
 -5.3346e-01   9.1670e-02   7.0341e-02   7.8036e-01   7.6108e-01   2.0450e+00   1.0770e+00 
 -5.5087e-01   9.1814e-02   7.0451e-02   7.2583e-01   6.9340e-01   2.1008e+00   1.0860e+00 
 -5.6837e-01   9.2030e-02   7.0617e-02   6.3144e-01   5.8585e-01   2.1735e+00   1.1151e+00 
 -5.8599e-01   9.2434e-02   7.0927e-02   5.3657e-01   4.7177e-01   2.2948e+00   1.1279e+00 
 -6.0452e-01   9.4420e-02   7.2451e-02   4.5335e-01   3.7338e-01   2.4378e+00   1.1302e+00 
 -6.2401e-01   9.7981e-02   7.5184e-02   4.3676e-01   3.6156e-01   2.4297e+00   1.1530e+00 
 -6.4370e-01   1.0172e-01   7.8053e-02   4.0821e-01   3.3695e-01   2.4363e+00   1.1812e+00 
 -6.6343e-01   1.0552e-01   8.0971e-02   3.7451e-01   3.0516e-01   2.4652e+00   1.2069e+00 
 -6.8317e-01   1.0933e-01   8.3893e-02   3.4438e-01   2.7740e-01   2.4887e+00   1.2339e+00 
 -7.0286e-01   1.1311e-01   8.6794e-02   3.2103e-01   2.5698e-01   2.5025e+00   1.2611e+00 
 -7.2248e-01   1.1684e-01   8.9658e-02   3.0626e-01   2.4611e-01   2.4914e+00   1.2900e+00 
 -7.4199e-01   1.2050e-01   9.2464e-02   3.0185e-01   2.4649e-01   2.4370e+00   1.3186e+00 
 -7.6138e-01   1.2407e-01   9.5203e-02   3.4378e-01   3.1424e-01   2.2147e+00   1.4011e+00 
 -7.8078e-01   1.2759e-01   9.7902e-02   4.5551e-01   4.4171e-01   2.0653e+00   1.3281e+00 
 -8.0054e-01   1.3101e-01   1.0052e-01   7.0414e-01   6.8643e-01   2.0396e+00   1.1217e+00 
 -3.4740e-01   7.5072e-02   6.8791e-02   1.8763e-01   1.0939e-01   3.2174e+00   1.1385e+00 
 -3.6450e-01   7.9131e-02   7.2510e-02   2.3708e-01   1.4915e-01   3.0301e+00   1.1188e+00 
 -3.8108e-01   8.1687e-02   7.4853e-02   4.2618e-01   3.2966e-01   2.5636e+00   1.0880e+00 
 -3.9749e-01   8.2730e-02   7.5808e-02   4.6264e-01   3.6949e-01   2.4923e+00   1.0871e+00 
 -4.1417e-01   8.3362e-02   7.6387e-02   4.8990e-01   4.0043e-01   2.4404e+00   1.0874e+00 
 -4.3086e-01   8.3895e-02   7.6876e-02   5.1413e-01   4.2791e-01   2.3993e+00   1.0860e+00 
 -4.4767e-01   8.4306e-02   7.7252e-02   5.3479e-01   4.5180e-01   2.3657e+00   1.0852e+00 
 -4.6462e-01   8.4598e-02   7.7520e-02   5.5772e-01   4.8000e-01   2.3247e+00   1.0871e+00 
 -4.8170e-01   8.4804e-02   7.7709e-02   6.0331e-01   5.3746e-01   2.2438e+00   1.0904e+00 
 -4.9889e-01   8.4955e-02   7.7847e-02   6.7095e-01   6.2647e-01   2.1476e+00   1.0953e+00 
 -5.1614e-01   8.5076e-02   7.7958e-02   7.3555e-01   7.1242e-01   2.0688e+00   1.0952e+00 
 -5.3346e-01   8.5190e-02   7.8062e-02   7.6468e-01   7.5173e-01   2.0339e+00   1.0944e+00 
 -5.5087e-01   8.5324e-02   7.8185e-02   7.1314e-01   6.9259e-01   2.0751e+00   1.1118e+00 
 -5.6837e-01   8.5525e-02   7.8369e-02   6.1933e-01   5.7998e-01   2.1536e+00   1.1343e+00 
 -5.8599e-01   8.5901e-02   7.8714e-02   5.2388e-01   4.6524e-01   2.2744e+00   1.1502e+00 
 -6.0452e-01   8.7747e-02   8.0405e-02   4.4001e-01   3.6668e-01   2.4159e+00   1.1573e+00 
 -6.2401e-01   9.1056e-02   8.3437e-02   4.2124e-01   3.5301e-01   2.4034e+00   1.1842e+00 
 -6.4370e-01   9.4531e-02   8.6621e-02   3.8689e-01   3.2092e-01   2.4210e+00   1.2127e+00 
 -6.6343e-01   9.8065e-02   8.9860e-02   3.5325e-01   2.8909e-01   2.4505e+00   1.2409e+00 
 -6.8317e-01   1.0160e-01   9.3103e-02   3.2360e-01   2.6163e-01   2.4792e+00   1.2697e+00 
 -7.0286e-01   1.0512e-01   9.6322e-02   3.0082e-01   2.4161e-01   2.4981e+00   1.2986e+00 
 -7.2248e-01   1.0859e-01   9.9500e-02   2.8586e-01   2.3026e-01   2.4915e+00   1.3292e+00 
 -7.4199e-01   1.1198e-01   1.0261e-01   2.8162e-01   2.3072e-01   2.4361e+00   1.3601e+00 
 -7.6138e-01   1.1530e-01   1.0565e-01   3.2377e-01   2.9852e-01   2.2022e+00   1.4476e+00 
